8575,LITERAL,2,,"""id""",,,237,2,string
8576,LITERAL,2,,"""exec""",,,237,2,string
8579,LITERAL,2,,"""name""",,,237,2,string
8580,LITERAL,2,,"""Command Injection""",,,237,2,string
8583,LITERAL,2,,"""url""",,,237,2,string
8584,LITERAL,2,,"""vulnerabilities/exec/""",,,237,2,string
8589,LITERAL,2,,"""vulnerabilities""",,,238,2,string
8593,LITERAL,2,,"""id""",,,238,2,string
8594,LITERAL,2,,"""csrf""",,,238,2,string
8597,LITERAL,2,,"""name""",,,238,2,string
8598,LITERAL,2,,"""CSRF""",,,238,2,string
8601,LITERAL,2,,"""url""",,,238,2,string
8602,LITERAL,2,,"""vulnerabilities/csrf/""",,,238,2,string
8607,LITERAL,2,,"""vulnerabilities""",,,239,2,string
8611,LITERAL,2,,"""id""",,,239,2,string
8612,LITERAL,2,,"""fi""",,,239,2,string
8615,LITERAL,2,,"""name""",,,239,2,string
8616,LITERAL,2,,"""File Inclusion""",,,239,2,string
8619,LITERAL,2,,"""url""",,,239,2,string
8620,LITERAL,2,,"""vulnerabilities/fi/.?page=include.php""",,,239,2,string
8625,LITERAL,2,,"""vulnerabilities""",,,240,2,string
8629,LITERAL,2,,"""id""",,,240,2,string
8630,LITERAL,2,,"""upload""",,,240,2,string
8633,LITERAL,2,,"""name""",,,240,2,string
8634,LITERAL,2,,"""File Upload""",,,240,2,string
8637,LITERAL,2,,"""url""",,,240,2,string
8638,LITERAL,2,,"""vulnerabilities/upload/""",,,240,2,string
8643,LITERAL,2,,"""vulnerabilities""",,,241,2,string
8647,LITERAL,2,,"""id""",,,241,2,string
8648,LITERAL,2,,"""captcha""",,,241,2,string
8651,LITERAL,2,,"""name""",,,241,2,string
8652,LITERAL,2,,"""Insecure CAPTCHA""",,,241,2,string
8655,LITERAL,2,,"""url""",,,241,2,string
8656,LITERAL,2,,"""vulnerabilities/captcha/""",,,241,2,string
8661,LITERAL,2,,"""vulnerabilities""",,,242,2,string
8665,LITERAL,2,,"""id""",,,242,2,string
8666,LITERAL,2,,"""sqli""",,,242,2,string
8669,LITERAL,2,,"""name""",,,242,2,string
8670,LITERAL,2,,"""SQL Injection""",,,242,2,string
8673,LITERAL,2,,"""url""",,,242,2,string
8674,LITERAL,2,,"""vulnerabilities/sqli/""",,,242,2,string
8679,LITERAL,2,,"""vulnerabilities""",,,243,2,string
8683,LITERAL,2,,"""id""",,,243,2,string
8684,LITERAL,2,,"""sqli_blind""",,,243,2,string
8687,LITERAL,2,,"""name""",,,243,2,string
8688,LITERAL,2,,"""SQL Injection (Blind)""",,,243,2,string
8691,LITERAL,2,,"""url""",,,243,2,string
8692,LITERAL,2,,"""vulnerabilities/sqli_blind/""",,,243,2,string
8697,LITERAL,2,,"""vulnerabilities""",,,244,2,string
8701,LITERAL,2,,"""id""",,,244,2,string
8702,LITERAL,2,,"""weak_id""",,,244,2,string
8705,LITERAL,2,,"""name""",,,244,2,string
8706,LITERAL,2,,"""Weak Session IDs""",,,244,2,string
8709,LITERAL,2,,"""url""",,,244,2,string
8710,LITERAL,2,,"""vulnerabilities/weak_id/""",,,244,2,string
8715,LITERAL,2,,"""vulnerabilities""",,,245,2,string
8719,LITERAL,2,,"""id""",,,245,2,string
8720,LITERAL,2,,"""xss_d""",,,245,2,string
8723,LITERAL,2,,"""name""",,,245,2,string
8724,LITERAL,2,,"""XSS (DOM)""",,,245,2,string
8727,LITERAL,2,,"""url""",,,245,2,string
8728,LITERAL,2,,"""vulnerabilities/xss_d/""",,,245,2,string
8733,LITERAL,2,,"""vulnerabilities""",,,246,2,string
8737,LITERAL,2,,"""id""",,,246,2,string
8738,LITERAL,2,,"""xss_r""",,,246,2,string
8741,LITERAL,2,,"""name""",,,246,2,string
8742,LITERAL,2,,"""XSS (Reflected)""",,,246,2,string
8745,LITERAL,2,,"""url""",,,246,2,string
8746,LITERAL,2,,"""vulnerabilities/xss_r/""",,,246,2,string
8751,LITERAL,2,,"""vulnerabilities""",,,247,2,string
8755,LITERAL,2,,"""id""",,,247,2,string
8756,LITERAL,2,,"""xss_s""",,,247,2,string
8759,LITERAL,2,,"""name""",,,247,2,string
8760,LITERAL,2,,"""XSS (Stored)""",,,247,2,string
8763,LITERAL,2,,"""url""",,,247,2,string
8764,LITERAL,2,,"""vulnerabilities/xss_s/""",,,247,2,string
8769,LITERAL,2,,"""vulnerabilities""",,,248,2,string
8773,LITERAL,2,,"""id""",,,248,2,string
8774,LITERAL,2,,"""csp""",,,248,2,string
8777,LITERAL,2,,"""name""",,,248,2,string
8778,LITERAL,2,,"""CSP Bypass""",,,248,2,string
8781,LITERAL,2,,"""url""",,,248,2,string
8782,LITERAL,2,,"""vulnerabilities/csp/""",,,248,2,string
8787,LITERAL,2,,"""vulnerabilities""",,,249,2,string
8791,LITERAL,2,,"""id""",,,249,2,string
8792,LITERAL,2,,"""javascript""",,,249,2,string
8795,LITERAL,2,,"""name""",,,249,2,string
8796,LITERAL,2,,"""JavaScript""",,,249,2,string
8799,LITERAL,2,,"""url""",,,249,2,string
8800,LITERAL,2,,"""vulnerabilities/javascript/""",,,249,2,string
8805,LITERAL,2,,"""admin""",,,250,2,string
8810,LITERAL,2,,"""vulnerabilities""",,,251,2,string
8814,LITERAL,2,,"""id""",,,251,2,string
8815,LITERAL,2,,"""authbypass""",,,251,2,string
8818,LITERAL,2,,"""name""",,,251,2,string
8819,LITERAL,2,,"""Authorisation Bypass""",,,251,2,string
8822,LITERAL,2,,"""url""",,,251,2,string
8823,LITERAL,2,,"""vulnerabilities/authbypass/""",,,251,2,string
8828,LITERAL,2,,"""vulnerabilities""",,,253,2,string
8832,LITERAL,2,,"""id""",,,253,2,string
8833,LITERAL,2,,"""open_redirect""",,,253,2,string
8836,LITERAL,2,,"""name""",,,253,2,string
8837,LITERAL,2,,"""Open HTTP Redirect""",,,253,2,string
8840,LITERAL,2,,"""url""",,,253,2,string
8841,LITERAL,2,,"""vulnerabilities/open_redirect/""",,,253,2,string
8845,LITERAL,2,,"""meta""",,,256,2,string
8854,LITERAL,2,,"""meta""",,,258,2,string
8858,LITERAL,2,,"""id""",,,258,2,string
8859,LITERAL,2,,"""security""",,,258,2,string
8862,LITERAL,2,,"""name""",,,258,2,string
8863,LITERAL,2,,"""DVWA Security""",,,258,2,string
8866,LITERAL,2,,"""url""",,,258,2,string
8867,LITERAL,2,,"""security.php""",,,258,2,string
8872,LITERAL,2,,"""meta""",,,259,2,string
8876,LITERAL,2,,"""id""",,,259,2,string
8877,LITERAL,2,,"""phpinfo""",,,259,2,string
8880,LITERAL,2,,"""name""",,,259,2,string
8881,LITERAL,2,,"""PHP Info""",,,259,2,string
8884,LITERAL,2,,"""url""",,,259,2,string
8885,LITERAL,2,,"""phpinfo.php""",,,259,2,string
8890,LITERAL,2,,"""meta""",,,261,2,string
8894,LITERAL,2,,"""id""",,,261,2,string
8895,LITERAL,2,,"""about""",,,261,2,string
8898,LITERAL,2,,"""name""",,,261,2,string
8899,LITERAL,2,,"""About""",,,261,2,string
8902,LITERAL,2,,"""url""",,,261,2,string
8903,LITERAL,2,,"""about.php""",,,261,2,string
8910,LITERAL,2,,"""logout""",,,264,2,string
8916,LITERAL,2,,"""logout""",,,265,2,string
8920,LITERAL,2,,"""id""",,,265,2,string
8921,LITERAL,2,,"""logout""",,,265,2,string
8924,LITERAL,2,,"""name""",,,265,2,string
8925,LITERAL,2,,"""Logout""",,,265,2,string
8928,LITERAL,2,,"""url""",,,265,2,string
8929,LITERAL,2,,"""logout.php""",,,265,2,string
8932,LITERAL,2,,"""""",,,268,2,string
8951,LITERAL,2,,"""""",,,271,2,string
8973,LITERAL,2,,"""id""",,,273,2,string
8975,LITERAL,2,,"""page_id""",,,273,2,string
8976,LITERAL,2,,"""selected""",,,273,2,string
8977,LITERAL,3,,"""""",,,273,3,string
8984,LITERAL,2,,"""url""",,,274,2,string
8987,LITERAL,1,,"""<li class=\""""",,,275,1,string
8988,LITERAL,3,,"""\""><a href=\""""",,,275,3,string
8989,LITERAL,5,,"""\"">""",,,275,5,string
8991,LITERAL,2,,"""name""",,,275,2,string
8992,LITERAL,7,,"""</a></li>\n""",,,275,7,string
8995,LITERAL,1,,"""<ul class=\""menuBlocks\"">""",,,277,1,string
8996,LITERAL,3,,"""</ul>""",,,277,3,string
8998,LITERAL,2,,"""""",,,281,2,string
9004,LITERAL,2,,"""low""",,,284,2,string
9008,LITERAL,2,,"""medium""",,,287,2,string
9012,LITERAL,2,,"""high""",,,290,2,string
9016,LITERAL,2,,"""impossible""",,,293,2,string
9020,LITERAL,1,,"""<em>Username:</em> """,,,298,1,string
9024,LITERAL,1,,"""<em>Security Level:</em> """,,,299,1,string
9027,LITERAL,1,,"""<em>Locale:</em> """,,,300,1,string
9031,LITERAL,1,,"""<em>SQLi DB:</em> """,,,301,1,string
9039,LITERAL,1,,"""<div class=\""body_padded\"">""",,,306,1,string
9040,LITERAL,3,,"""</div>""",,,306,3,string
9042,LITERAL,2,,"""""",,,309,2,string
9048,LITERAL,1,,"""<div align=\""left\"">""",,,311,1,string
9049,LITERAL,3,,"""<br />""",,,311,3,string
9050,LITERAL,5,,"""<br />""",,,311,5,string
9051,LITERAL,7,,"""<br />""",,,311,7,string
9052,LITERAL,9,,"""</div>""",,,311,9,string
9055,LITERAL,2,,"""source_button""",,,312,2,string
9061,LITERAL,2,,"""source_button""",,,313,2,string
9063,LITERAL,1,,""" """,,,313,1,string
9066,LITERAL,2,,"""help_button""",,,315,2,string
9072,LITERAL,2,,"""help_button""",,,316,2,string
9074,LITERAL,1,,""" """,,,316,1,string
9076,LITERAL,1,,"""Cache-Control: no-cache, must-revalidate""",,,320,1,string
9078,LITERAL,1,,"""Content-Type: text/html;charset=utf-8""",,,321,1,string
9080,LITERAL,1,,"""Expires: Tue, 23 Jun 2009 12:00:00 GMT""",,,322,1,string
9093,LITERAL,1,,"""<!DOCTYPE html>\n\n<html lang=\""en-GB\"">\n\n\t<head>\n\t\t<meta http-equiv=\""Content-Type\"" content=\""text/html; charset=UTF-8\"" />\n\n\t\t<title>""",,,324,1,string
9095,LITERAL,2,,"""title""",,,331,2,string
9096,LITERAL,3,,"""</title>\n\n\t\t<link rel=\""stylesheet\"" type=\""text/css\"" href=\""""",,,331,3,string
9100,LITERAL,2,,"""dvwa/css/main.css\"" />\n\n\t\t<link rel=\""icon\"" type=\""\\image/ico\"" href=\""""",,,333,2,string
9104,LITERAL,2,,"""favicon.ico\"" />\n\n\t\t<script type=\""text/javascript\"" src=\""""",,,335,2,string
9108,LITERAL,2,,"""dvwa/js/dvwaPage.js\""></script>\n\n\t</head>\n\n\t<body class=\""home\"">\n\t\t<div id=\""container\"">\n\n\t\t\t<div id=\""header\"">\n\n\t\t\t\t<img src=\""""",,,337,2,string
9113,LITERAL,1,,"""dvwa/images/logo.png\"" alt=\""Damn Vulnerable Web Application\"" />\n\n\t\t\t</div>\n\n\t\t\t<div id=\""main_menu\"">\n\n\t\t\t\t<div id=\""main_menu_padded\"">\n\t\t\t\t""",,,346,1,string
9114,LITERAL,3,,"""\n\t\t\t\t</div>\n\n\t\t\t</div>\n\n\t\t\t<div id=\""main_body\"">\n\n\t\t\t\t""",,,353,3,string
9116,LITERAL,2,,"""body""",,,360,2,string
9117,LITERAL,5,,"""\n\t\t\t\t<br /><br />\n\t\t\t\t""",,,360,5,string
9118,LITERAL,7,,"""\n\n\t\t\t</div>\n\n\t\t\t<div class=\""clear\"">\n\t\t\t</div>\n\n\t\t\t<div id=\""system_info\"">\n\t\t\t\t""",,,362,7,string
9119,LITERAL,9,,"""\n\t\t\t</div>\n\n\t\t\t<div id=\""footer\"">\n\n\t\t\t\t<p>Damn Vulnerable Web Application (DVWA)</p>\n\t\t\t\t<script src=\'""",,,370,9,string
9123,LITERAL,2,,"""dvwa/js/add_event_listeners.js\'></script>\n\n\t\t\t</div>\n\n\t\t</div>\n\n\t</body>\n\n</html>""",,,376,2,string
9128,LITERAL,1,,"""Cache-Control: no-cache, must-revalidate""",,,390,1,string
9130,LITERAL,1,,"""Content-Type: text/html;charset=utf-8""",,,391,1,string
9132,LITERAL,1,,"""Expires: Tue, 23 Jun 2009 12:00:00 GMT""",,,392,1,string
9139,LITERAL,1,,"""<!DOCTYPE html>\n\n<html lang=\""en-GB\"">\n\n\t<head>\n\n\t\t<meta http-equiv=\""Content-Type\"" content=\""text/html; charset=UTF-8\"" />\n\n\t\t<title>""",,,394,1,string
9141,LITERAL,2,,"""title""",,,402,2,string
9142,LITERAL,3,,"""</title>\n\n\t\t<link rel=\""stylesheet\"" type=\""text/css\"" href=\""""",,,402,3,string
9146,LITERAL,2,,"""dvwa/css/help.css\"" />\n\n\t\t<link rel=\""icon\"" type=\""\\image/ico\"" href=\""""",,,404,2,string
9151,LITERAL,1,,"""favicon.ico\"" />\n\n\t</head>\n\n\t<body>\n\n\t<div id=\""container\"">\n\n\t\t\t""",,,406,1,string
9153,LITERAL,2,,"""body""",,,414,2,string
9154,LITERAL,3,,"""\n\n\t\t</div>\n\n\t</body>\n\n</html>""",,,414,3,string
9159,LITERAL,1,,"""Cache-Control: no-cache, must-revalidate""",,,426,1,string
9161,LITERAL,1,,"""Content-Type: text/html;charset=utf-8""",,,427,1,string
9163,LITERAL,1,,"""Expires: Tue, 23 Jun 2009 12:00:00 GMT""",,,428,1,string
9170,LITERAL,1,,"""<!DOCTYPE html>\n\n<html lang=\""en-GB\"">\n\n\t<head>\n\n\t\t<meta http-equiv=\""Content-Type\"" content=\""text/html; charset=UTF-8\"" />\n\n\t\t<title>""",,,430,1,string
9172,LITERAL,2,,"""title""",,,438,2,string
9173,LITERAL,3,,"""</title>\n\n\t\t<link rel=\""stylesheet\"" type=\""text/css\"" href=\""""",,,438,3,string
9177,LITERAL,2,,"""dvwa/css/source.css\"" />\n\n\t\t<link rel=\""icon\"" type=\""\\image/ico\"" href=\""""",,,440,2,string
9182,LITERAL,1,,"""favicon.ico\"" />\n\n\t</head>\n\n\t<body>\n\n\t\t<div id=\""container\"">\n\n\t\t\t""",,,442,1,string
9184,LITERAL,2,,"""body""",,,450,2,string
9185,LITERAL,3,,"""\n\n\t\t</div>\n\n\t</body>\n\n</html>""",,,450,3,string
9197,LITERAL,1,,"""<a href=\""""",,,462,1,string
9198,LITERAL,2,,"""\"" target=\""_blank\"">""",,,462,2,string
9199,LITERAL,2,,"""</a>""",,,462,2,string
9206,LITERAL,1,,"""<a href=\""""",,,465,1,string
9207,LITERAL,2,,"""\"" target=\""_blank\"">""",,,465,2,string
9208,LITERAL,2,,"""</a>""",,,465,2,string
9219,LITERAL,1,,"""<input type=\""button\"" value=\""View Help\"" class=\""popup_button\"" id=\'help_button\' data-help-url=\'""",,,473,1,string
9224,LITERAL,1,,"""vulnerabilities/view_help.php?id=""",,,473,1,string
9225,LITERAL,3,,"""&security=""",,,473,3,string
9226,LITERAL,5,,"""&locale=""",,,473,5,string
9227,LITERAL,7,,"""\' )\"">""",,,473,7,string
9236,LITERAL,1,,"""<input type=\""button\"" value=\""View Source\"" class=\""popup_button\"" id=\'source_button\' data-source-url=\'""",,,479,1,string
9241,LITERAL,1,,"""vulnerabilities/view_source.php?id=""",,,479,1,string
9242,LITERAL,3,,"""&security=""",,,479,3,string
9243,LITERAL,5,,"""\' )\"">""",,,479,5,string
9247,LITERAL,2,,"""MySQL""",,,485,2,string
9253,LITERAL,2,,"""mysqli_error()""",,,487,2,string
9257,LITERAL,2,,"""PGSQL""",,,489,2,string
9263,LITERAL,2,,"""pg_last_error()""",,,491,2,string
9266,LITERAL,2,,"""No DBMS selected.""",,,494,2,string
9268,LITERAL,2,,"""""",,,495,2,string
9279,LITERAL,2,,"""MySQL""",,,512,2,string
9287,LITERAL,2,,"""___mysqli_ston""",,,513,2,string
9290,LITERAL,2,,"""db_server""",,,513,2,string
9292,LITERAL,2,,"""db_user""",,,513,2,string
9294,LITERAL,2,,"""db_password""",,,513,2,string
9295,LITERAL,4,,"""""",,,513,4,string
9297,LITERAL,2,,"""db_port""",,,513,2,string
9304,LITERAL,2,,"""___mysqli_ston""",,,514,2,string
9306,LITERAL,1,,"""USE """,,,514,1,string
9308,LITERAL,2,,"""db_database""",,,514,2,string
9313,LITERAL,1,,"""Unable to connect to the database.<br />""",,,517,1,string
9319,LITERAL,2,,"""setup.php""",,,518,2,string
9333,LITERAL,1,,"""mysql:host=""",,,521,1,string
9335,LITERAL,2,,"""db_server""",,,521,2,string
9336,LITERAL,2,,""";dbname=""",,,521,2,string
9338,LITERAL,2,,"""db_database""",,,521,2,string
9339,LITERAL,2,,""";port=""",,,521,2,string
9341,LITERAL,2,,"""db_port""",,,521,2,string
9342,LITERAL,2,,""";charset=utf8""",,,521,2,string
9344,LITERAL,2,,"""db_user""",,,521,2,string
9346,LITERAL,2,,"""db_password""",,,521,2,string
9362,LITERAL,2,,"""PGSQL""",,,525,2,string
9365,LITERAL,1,,"""PostgreSQL is not currently supported.""",,,528,1,string
9370,LITERAL,1,,"""Unknown """,,,532,1,string
9371,LITERAL,3,,""" selected.""",,,532,3,string
9375,LITERAL,2,,"""SQLI_DB""",,,535,2,string
9386,LITERAL,2,,"""database/""",,,536,2,string
9388,LITERAL,2,,"""SQLITE_DB""",,,536,2,string
9407,LITERAL,1,,"""Location: """,,,548,1,string
9413,LITERAL,2,,"""SELECT name, comment FROM guestbook""",,,554,2,string
9417,LITERAL,2,,"""___mysqli_ston""",,,555,2,string
9419,LITERAL,2,,"""""",,,557,2,string
9427,LITERAL,2,,"""impossible""",,,560,2,string
9432,LITERAL,2,,0,,,561,2,int
9436,LITERAL,2,,1,,,562,2,int
9440,LITERAL,2,,0,,,565,2,int
9443,LITERAL,2,,1,,,566,2,int
9447,LITERAL,1,,"""<div id=\""guestbook_comments\"">Name: """,,,569,1,string
9448,LITERAL,3,,"""<br />""",,,569,3,string
9450,LITERAL,1,,"""Message: """,,,569,1,string
9451,LITERAL,3,,"""<br /></div>\n""",,,569,3,string
9460,LITERAL,1,,"""disable_authentication""",,,580,1,string
9462,LITERAL,2,,"""disable_authentication""",,,580,2,string
9475,LITERAL,1,,"""CSRF token is incorrect""",,,585,1,string
9483,LITERAL,2,,"""session_token""",,,591,2,string
9488,LITERAL,2,,"""session_token""",,,594,2,string
9496,LITERAL,2,,"""session_token""",,,598,2,string
9502,LITERAL,1,,"""<input type=\'hidden\' name=\'user_token\' value=\'""",,,602,1,string
9504,LITERAL,2,,"""session_token""",,,602,2,string
9505,LITERAL,3,,"""\' />""",,,602,3,string
9522,LITERAL,2,,"""hackable""",,,608,2,string
9526,LITERAL,2,,"""uploads""",,,608,2,string
9542,LITERAL,2,,"""config""",,,609,2,string
9545,LITERAL,1,,"""PHP function display_errors: <em>""",,,612,1,string
9548,LITERAL,1,,"""display_errors""",,,612,1,string
9549,LITERAL,2,,"""Enabled</em> <i>(Easy Mode!)</i>""",,,612,2,string
9550,LITERAL,3,,"""Disabled</em>""",,,612,3,string
9554,LITERAL,1,,"""PHP function safe_mode: <span class=\""""",,,613,1,string
9557,LITERAL,1,,"""safe_mode""",,,613,1,string
9558,LITERAL,2,,"""failure\"">Enabled""",,,613,2,string
9559,LITERAL,3,,"""success\"">Disabled""",,,613,3,string
9560,LITERAL,2,,"""</span>""",,,613,2,string
9564,LITERAL,1,,"""PHP function magic_quotes_gpc: <span class=\""""",,,614,1,string
9567,LITERAL,1,,"""magic_quotes_gpc""",,,614,1,string
9568,LITERAL,2,,"""failure\"">Enabled""",,,614,2,string
9569,LITERAL,3,,"""success\"">Disabled""",,,614,3,string
9570,LITERAL,2,,"""</span>""",,,614,2,string
9574,LITERAL,1,,"""PHP function allow_url_include: <span class=\""""",,,615,1,string
9577,LITERAL,1,,"""allow_url_include""",,,615,1,string
9578,LITERAL,2,,"""success\"">Enabled""",,,615,2,string
9579,LITERAL,3,,"""failure\"">Disabled""",,,615,3,string
9580,LITERAL,2,,"""</span>""",,,615,2,string
9584,LITERAL,1,,"""PHP function allow_url_fopen: <span class=\""""",,,616,1,string
9587,LITERAL,1,,"""allow_url_fopen""",,,616,1,string
9588,LITERAL,2,,"""success\"">Enabled""",,,616,2,string
9589,LITERAL,3,,"""failure\"">Disabled""",,,616,3,string
9590,LITERAL,2,,"""</span>""",,,616,2,string
9594,LITERAL,1,,"""PHP module gd: <span class=\""""",,,617,1,string
9598,LITERAL,1,,"""gd""",,,617,1,string
9600,LITERAL,1,,"""gd_info""",,,617,1,string
9601,LITERAL,2,,"""success\"">Installed""",,,617,2,string
9602,LITERAL,3,,"""failure\"">Missing - Only an issue if you want to play with captchas""",,,617,3,string
9603,LITERAL,2,,"""</span>""",,,617,2,string
9607,LITERAL,1,,"""PHP module mysql: <span class=\""""",,,618,1,string
9611,LITERAL,1,,"""mysqli""",,,618,1,string
9613,LITERAL,1,,"""mysqli_query""",,,618,1,string
9614,LITERAL,2,,"""success\"">Installed""",,,618,2,string
9615,LITERAL,3,,"""failure\"">Missing""",,,618,3,string
9616,LITERAL,2,,"""</span>""",,,618,2,string
9620,LITERAL,1,,"""PHP module pdo_mysql: <span class=\""""",,,619,1,string
9623,LITERAL,1,,"""pdo_mysql""",,,619,1,string
9624,LITERAL,2,,"""success\"">Installed""",,,619,2,string
9625,LITERAL,3,,"""failure\"">Missing""",,,619,3,string
9626,LITERAL,2,,"""</span>""",,,619,2,string
9630,LITERAL,1,,"""reCAPTCHA key: <span class=\""""",,,620,1,string
9635,LITERAL,2,,"""recaptcha_public_key""",,,620,2,string
9638,LITERAL,2,,"""recaptcha_public_key""",,,620,2,string
9639,LITERAL,2,,"""""",,,620,2,string
9641,LITERAL,1,,"""success\"">""",,,620,1,string
9643,LITERAL,2,,"""recaptcha_public_key""",,,620,2,string
9644,LITERAL,3,,"""failure\"">Missing""",,,620,3,string
9645,LITERAL,2,,"""</span>""",,,620,2,string
9653,LITERAL,1,,"""[User: """,,,622,1,string
9655,LITERAL,2,,"""] Writable folder """,,,622,2,string
9656,LITERAL,2,,""": <span class=\""""",,,622,2,string
9659,LITERAL,2,,"""success\"">Yes""",,,622,2,string
9660,LITERAL,3,,"""failure\"">No""",,,622,3,string
9661,LITERAL,2,,"""</span>""",,,622,2,string
9669,LITERAL,1,,"""[User: """,,,623,1,string
9671,LITERAL,2,,"""] Writable folder """,,,623,2,string
9672,LITERAL,2,,""": <span class=\""""",,,623,2,string
9675,LITERAL,2,,"""success\"">Yes""",,,623,2,string
9676,LITERAL,3,,"""failure\"">No""",,,623,3,string
9677,LITERAL,2,,"""</span>""",,,623,2,string
9681,LITERAL,1,,"""Operating system: <em>""",,,625,1,string
9689,LITERAL,2,,0,,,625,2,int
9690,LITERAL,3,,3,,,625,3,int
9691,LITERAL,2,,"""WIN""",,,625,2,string
9692,LITERAL,2,,"""Windows""",,,625,2,string
9693,LITERAL,3,,"""*nix""",,,625,3,string
9694,LITERAL,2,,"""</em>""",,,625,2,string
9698,LITERAL,1,,"""Web Server SERVER_NAME: <em>""",,,626,1,string
9700,LITERAL,2,,"""SERVER_NAME""",,,626,2,string
9701,LITERAL,2,,"""</em>""",,,626,2,string
9705,LITERAL,1,,"""Database username: <em>""",,,628,1,string
9707,LITERAL,2,,"""db_user""",,,628,2,string
9708,LITERAL,2,,"""</em>""",,,628,2,string
9712,LITERAL,1,,"""Database password: <em>""",,,629,1,string
9716,LITERAL,2,,"""db_password""",,,629,2,string
9717,LITERAL,2,,"""""",,,629,2,string
9718,LITERAL,2,,"""******""",,,629,2,string
9719,LITERAL,3,,"""*blank*""",,,629,3,string
9720,LITERAL,2,,"""</em>""",,,629,2,string
9724,LITERAL,1,,"""Database database: <em>""",,,630,1,string
9726,LITERAL,2,,"""db_database""",,,630,2,string
9727,LITERAL,2,,"""</em>""",,,630,2,string
9731,LITERAL,1,,"""Database host: <em>""",,,631,1,string
9733,LITERAL,2,,"""db_server""",,,631,2,string
9734,LITERAL,2,,"""</em>""",,,631,2,string
9738,LITERAL,1,,"""Database port: <em>""",,,632,1,string
9740,LITERAL,2,,"""db_port""",,,632,2,string
9741,LITERAL,2,,"""</em>""",,,632,2,string
9794,LITERAL,2,,"""https://www.google.com/recaptcha/api/siteverify""",,,12,2,string
9799,LITERAL,2,,"""secret""",,,14,2,string
9802,LITERAL,2,,"""response""",,,15,2,string
9806,LITERAL,2,,"""remoteip""",,,16,2,string
9809,LITERAL,2,,"""REMOTE_ADDR""",,,16,2,string
9815,LITERAL,2,,"""http""",,,20,2,string
9819,LITERAL,2,,"""header""",,,21,2,string
9820,LITERAL,2,,"""Content-type: application/x-www-form-urlencoded\r\n""",,,21,2,string
9823,LITERAL,2,,"""method""",,,22,2,string
9824,LITERAL,2,,"""POST""",,,22,2,string
9827,LITERAL,2,,"""content""",,,23,2,string
9853,LITERAL,1,,"""\n\t\t<script src=\'https://www.google.com/recaptcha/api.js\'></script>\n\t\t<br /> <div class=\'g-recaptcha\' data-theme=\'dark\' data-sitekey=\'""",,,39,1,string
9854,LITERAL,2,,"""\'></div>\n\t""",,,41,2,string
9871,LITERAL,1,,"""DVWA_WEB_PAGE_TO_ROOT""",,,3,1,string
9874,LITERAL,1,,"""Nice try ;-). Use the file include next time!""",,,4,1,string
9876,LITERAL,1,,"""\n1.) Bond. James Bond\n\n""",,,8,1,string
9878,LITERAL,1,,"""2.) My name is Sherlock Holmes. It is my business to know what other people don\'t know.\n\n<br /><br />\n""",,,13,1,string
9880,LITERAL,2,,"""3.) Romeo, Romeo! Wherefore art thou Romeo?""",,,15,2,string
9882,LITERAL,2,,"""--LINE HIDDEN ;)--""",,,16,2,string
9885,LITERAL,2,,"""\n\n<br /><br />\n""",,,17,2,string
9894,LITERAL,1,,"""NC4pI""",,,19,1,string
9895,LITERAL,2,,"""FRoZSBwb29s""",,,19,2,string
9896,LITERAL,2,,"""IG9uIH""",,,19,2,string
9897,LITERAL,2,,"""RoZSByb29mIG1""",,,19,2,string
9898,LITERAL,2,,"""1c3QgaGF""",,,19,2,string
9899,LITERAL,2,,"""2ZSBh""",,,19,2,string
9900,LITERAL,2,,"""IGxlY""",,,19,2,string
9901,LITERAL,2,,"""Wsu""",,,19,2,string
9905,LITERAL,1,,"""\n<!-- 5.) The world isn\'t run by weapons anymore, or energy, or money. It\'s run by little ones and zeroes, little bits of data. It\'s all just electrons. -->\n""",,,23,1,string
9922,LITERAL,1,,"""DVWA_WEB_PAGE_TO_ROOT""",,,3,1,string
9923,LITERAL,2,,"""""",,,3,2,string
9929,LITERAL,2,,"""dvwa/includes/dvwaPage.inc.php""",,,4,2,string
9934,LITERAL,2,,0,,,6,2,int
9935,LITERAL,2,,"""authenticated""",,,6,2,string
9941,LITERAL,2,,"""title""",,,9,2,string
9944,LITERAL,1,,"""Welcome""",,,9,1,string
9946,LITERAL,2,,"""title_separator""",,,9,2,string
9948,LITERAL,2,,"""title""",,,9,2,string
9951,LITERAL,2,,"""page_id""",,,10,2,string
9952,LITERAL,2,,"""home""",,,10,2,string
9955,LITERAL,2,,"""body""",,,12,2,string
